SCHOOL_YEAR_ID,TEST_PERIOD,IDOE_CORPORATION_ID,CORPORATION_NAME,IDOE_SCHOOL_ID,SCHOOL_NAME,GRADE_CODE,Tested,Proficient,Proficient %,subject,CORP,NAME,COUNTY_NAME,treated
2005,Fall ISTEP+,0015,Adams Central Community Schools,0021,Adams Central High School,10,100,79,0.79,ELA,0015,Adams Central High School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0009,Monmouth Elementary School,03,40,29,0.725,ELA,0025,Monmouth Elementary School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0009,Monmouth Elementary School,04,46,28,0.60869565217,ELA,0025,Monmouth Elementary School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0009,Monmouth Elementary School,05,39,27,0.6923076923,ELA,0025,Monmouth Elementary School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0029,Bellmont Senior High School,09,239,167,0.69874476987,ELA,0025,Bellmont Senior High School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0029,Bellmont Senior High School,10,205,141,0.68780487804,ELA,0025,Bellmont Senior High School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0033,Bellmont Middle School,07,151,85,0.56291390728,ELA,0025,Bellmont Middle School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0033,Bellmont Middle School,06,142,100,0.70422535211,ELA,0025,Bellmont Middle School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0033,Bellmont Middle School,08,190,123,0.64736842105,ELA,0025,Bellmont Middle School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0037,Bellmont Elementary,03,55,41,0.74545454545,ELA,0025,Northwest Elementary,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0037,Bellmont Elementary,04,61,32,0.52459016393,ELA,0025,Northwest Elementary,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0037,Bellmont Elementary,05,50,33,0.66,ELA,0025,Northwest Elementary,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0041,Southeast Elementary School,03,50,38,0.76,ELA,0025,Southeast Elementary School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0041,Southeast Elementary School,05,45,33,0.7333333333299998,ELA,0025,Southeast Elementary School,Adams,NA
2005,Fall ISTEP+,0025,North Adams Community Schools,0041,Southeast Elementary School,04,57,45,0.7894736842099999,ELA,0025,Southeast Elementary School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0017,South Adams Middle School,05,120,82,0.68333333333,ELA,0035,South Adams Middle School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0017,South Adams Middle School,04,107,75,0.70093457943,ELA,0035,South Adams Middle School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0017,South Adams Middle School,06,127,94,0.7401574803099998,ELA,0035,South Adams Middle School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0023,South Adams High School,08,125,86,0.688,ELA,0035,South Adams Jr-Sr High School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0023,South Adams High School,07,113,78,0.69026548672,ELA,0035,South Adams Jr-Sr High School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0023,South Adams High School,10,107,85,0.79439252336,ELA,0035,South Adams Jr-Sr High School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0023,South Adams High School,09,125,93,0.744,ELA,0035,South Adams Jr-Sr High School,Adams,NA
2005,Fall ISTEP+,0035,South Adams Schools,0025,South Adams Elementary School,03,115,92,0.8,ELA,0035,South Adams Elem School,Adams,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0045,Aboite Elementary School,04,85,76,0.8941176470499999,ELA,0125,Aboite Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0045,Aboite Elementary School,05,96,85,0.8854166666599999,ELA,0125,Aboite Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0045,Aboite Elementary School,03,79,67,0.84810126582,ELA,0125,Aboite Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0046,Whispering Meadow Elementary Sch,04,71,55,0.77464788732,ELA,0125,Whispering Meadow Elem Sch,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0046,Whispering Meadow Elementary Sch,03,74,61,0.82432432432,ELA,0125,Whispering Meadow Elem Sch,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0046,Whispering Meadow Elementary Sch,05,82,64,0.78048780487,ELA,0125,Whispering Meadow Elem Sch,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0047,Homestead High School,09,495,442,0.89292929292,ELA,0125,Homestead Senior High School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0047,Homestead High School,10,500,433,0.866,ELA,0125,Homestead Senior High School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0063,Summit Middle School,08,254,221,0.8700787401499999,ELA,0125,Summit Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0063,Summit Middle School,06,246,205,0.83333333333,ELA,0125,Summit Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0063,Summit Middle School,07,259,230,0.8880308880299999,ELA,0125,Summit Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0064,Lafayette Meadow School,03,73,54,0.73972602739,ELA,0125,Lafayette Meadow School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0064,Lafayette Meadow School,04,71,57,0.8028169013999998,ELA,0125,Lafayette Meadow School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0064,Lafayette Meadow School,05,69,55,0.79710144927,ELA,0125,Lafayette Meadow School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0067,Woodside Middle School,08,228,201,0.88157894736,ELA,0125,Woodside Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0067,Woodside Middle School,06,260,231,0.88846153846,ELA,0125,Woodside Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0067,Woodside Middle School,07,236,208,0.8813559321999999,ELA,0125,Woodside Middle School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0068,Haverhill Elementary School,04,82,70,0.85365853658,ELA,0125,Haverhill Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0068,Haverhill Elementary School,05,66,56,0.84848484848,ELA,0125,Haverhill Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0068,Haverhill Elementary School,03,79,69,0.8734177215099999,ELA,0125,Haverhill Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0071,Deer Ridge Elementary,05,88,81,0.92045454545,ELA,0125,Deer Ridge Elementary,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0071,Deer Ridge Elementary,03,71,64,0.9014084507,ELA,0125,Deer Ridge Elementary,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0071,Deer Ridge Elementary,04,73,68,0.93150684931,ELA,0125,Deer Ridge Elementary,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0072,Covington Elementary School,05,63,54,0.85714285714,ELA,0125,Covington Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0072,Covington Elementary School,04,101,87,0.86138613861,ELA,0125,Covington Elementary School,Allen,NA
2005,Fall ISTEP+,0125,MSD Southwest Allen County Schls,0072,Covington Elementary School,03,82,71,0.8658536585299998,ELA,0125,Covington Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0069,Arcola School,04,23,20,0.86956521739,ELA,0225,Arcola School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0069,Arcola School,05,28,22,0.78571428571,ELA,0225,Arcola School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0069,Arcola School,03,39,31,0.79487179487,ELA,0225,Arcola School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0079,Maple Creek Middle School,08,238,191,0.8025210083999998,ELA,0225,Maple Creek Middle Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0079,Maple Creek Middle School,06,222,195,0.87837837837,ELA,0225,Maple Creek Middle Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0079,Maple Creek Middle School,07,222,173,0.7792792792699998,ELA,0225,Maple Creek Middle Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0087,Hickory Center Elementary School,05,97,84,0.8659793814399999,ELA,0225,Hickory Center Elementary Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0087,Hickory Center Elementary School,04,112,93,0.8303571428499998,ELA,0225,Hickory Center Elementary Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0087,Hickory Center Elementary School,03,96,83,0.86458333333,ELA,0225,Hickory Center Elementary Sch,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0089,Huntertown Elementary School,04,86,71,0.8255813953399999,ELA,0225,Huntertown Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0089,Huntertown Elementary School,05,82,67,0.8170731707299999,ELA,0225,Huntertown Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0089,Huntertown Elementary School,03,87,70,0.8045977011399998,ELA,0225,Huntertown Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0090,Carroll Middle School,06,215,180,0.83720930232,ELA,0225,Carroll Middle School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0090,Carroll Middle School,08,203,145,0.71428571428,ELA,0225,Carroll Middle School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0090,Carroll Middle School,07,252,199,0.78968253968,ELA,0225,Carroll Middle School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0091,Carroll High School,09,434,375,0.86405529953,ELA,0225,Carroll High School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0091,Carroll High School,10,389,334,0.85861182519,ELA,0225,Carroll High School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0092,Perry Hill Elementary School,03,206,171,0.83009708737,ELA,0225,Perry Hill Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0092,Perry Hill Elementary School,05,217,186,0.85714285714,ELA,0225,Perry Hill Elementary School,Allen,NA
2005,Fall ISTEP+,0225,Northwest Allen County Schools,0092,Perry Hill Elementary School,04,206,168,0.81553398058,ELA,0225,Perry Hill Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0077,Pleasant Center Elem School,04,42,29,0.69047619047,ELA,0235,Pleasant Center Elem School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0077,Pleasant Center Elem School,03,42,22,0.5238095238,ELA,0235,Pleasant Center Elem School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0077,Pleasant Center Elem School,05,44,31,0.70454545454,ELA,0235,Pleasant Center Elem School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0097,Elmhurst High School,10,217,111,0.51152073732,ELA,0235,Elmhurst High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0097,Elmhurst High School,09,244,137,0.56147540983,ELA,0235,Elmhurst High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0101,North Side High School,10,339,163,0.4808259587,ELA,0235,North Side High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0101,North Side High School,09,339,191,0.5634218289,ELA,0235,North Side High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0102,R Nelson Snider High School,10,522,381,0.72988505747,ELA,0235,R Nelson Snider High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0102,R Nelson Snider High School,09,487,358,0.7351129363399999,ELA,0235,R Nelson Snider High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0105,South Side High School,09,402,205,0.50995024875,ELA,0235,South Side High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0105,South Side High School,10,368,184,0.5,ELA,0235,South Side High School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0107,Blackhawk Middle School,08,287,200,0.69686411149,ELA,0235,Blackhawk Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0107,Blackhawk Middle School,07,274,197,0.71897810218,ELA,0235,Blackhawk Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0107,Blackhawk Middle School,06,288,208,0.72222222222,ELA,0235,Blackhawk Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0117,Ben F Geyer Middle School,08,179,56,0.31284916201,ELA,0235,Ben F Geyer Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0117,Ben F Geyer Middle School,07,144,52,0.36111111111,ELA,0235,Ben F Geyer Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0117,Ben F Geyer Middle School,06,135,51,0.37777777777,ELA,0235,Ben F Geyer Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0119,Jefferson Middle School,08,212,133,0.62735849056,ELA,0235,Jefferson Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0119,Jefferson Middle School,07,224,150,0.66964285714,ELA,0235,Jefferson Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0119,Jefferson Middle School,06,237,155,0.65400843881,ELA,0235,Jefferson Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0121,Kekionga Middle School,08,207,111,0.53623188405,ELA,0235,Kekionga Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0121,Kekionga Middle School,06,215,113,0.52558139534,ELA,0235,Kekionga Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0121,Kekionga Middle School,07,236,130,0.55084745762,ELA,0235,Kekionga Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0125,Lakeside Middle School,08,172,97,0.56395348837,ELA,0235,Lakeside Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0125,Lakeside Middle School,06,194,113,0.5824742268,ELA,0235,Lakeside Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0125,Lakeside Middle School,07,228,141,0.61842105263,ELA,0235,Lakeside Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0126,Lane Middle School,06,199,124,0.62311557788,ELA,0235,Lane Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0126,Lane Middle School,07,204,120,0.58823529411,ELA,0235,Lane Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0126,Lane Middle School,08,192,116,0.60416666666,ELA,0235,Lane Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0127,Memorial Park Middle School,07,192,146,0.7604166666599999,ELA,0235,Memorial Park Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0127,Memorial Park Middle School,08,192,152,0.7916666666599999,ELA,0235,Memorial Park Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0127,Memorial Park Middle School,06,187,151,0.8074866310099998,ELA,0235,Memorial Park Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0128,Miami Middle School,08,169,74,0.43786982248,ELA,0235,Miami Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0128,Miami Middle School,07,169,78,0.46153846153,ELA,0235,Miami Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0128,Miami Middle School,06,149,79,0.53020134228,ELA,0235,Miami Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0129,Northwood Middle School,08,245,139,0.56734693877,ELA,0235,Northwood Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0129,Northwood Middle School,06,246,137,0.5569105691,ELA,0235,Northwood Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0129,Northwood Middle School,07,210,127,0.60476190476,ELA,0235,Northwood Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0133,Portage Middle School,07,205,115,0.56097560975,ELA,0235,Portage Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0133,Portage Middle School,08,184,85,0.46195652173,ELA,0235,Portage Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0133,Portage Middle School,06,206,114,0.55339805825,ELA,0235,Portage Middle School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0134,Weisser Park Elementary School,03,120,91,0.7583333333299999,ELA,0235,Weisser Park Elem Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0134,Weisser Park Elementary School,05,120,88,0.7333333333299998,ELA,0235,Weisser Park Elem Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0134,Weisser Park Elementary School,04,120,86,0.71666666666,ELA,0235,Weisser Park Elem Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0136,Fairfield Elementary School,03,82,54,0.65853658536,ELA,0235,Fairfield Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0136,Fairfield Elementary School,04,95,54,0.56842105263,ELA,0235,Fairfield Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0136,Fairfield Elementary School,05,87,33,0.37931034482,ELA,0235,Fairfield Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0137,Merle J Abbett Elementary School,04,46,16,0.34782608695,ELA,0235,Merle J Abbett Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0137,Merle J Abbett Elementary School,05,49,23,0.4693877551,ELA,0235,Merle J Abbett Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0137,Merle J Abbett Elementary School,03,40,28,0.7,ELA,0235,Merle J Abbett Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0141,Adams Elementary School,03,38,14,0.36842105263,ELA,0235,Adams Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0141,Adams Elementary School,05,29,14,0.48275862068,ELA,0235,Adams Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0141,Adams Elementary School,04,34,17,0.5,ELA,0235,Adams Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0149,Bloomingdale Elementary School,05,47,19,0.40425531914,ELA,0235,Bloomingdale Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0149,Bloomingdale Elementary School,03,56,42,0.75,ELA,0235,Bloomingdale Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0149,Bloomingdale Elementary School,04,51,36,0.70588235294,ELA,0235,Bloomingdale Elementary Sch,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0151,Bunche Elementary School,03,36,33,0.91666666666,ELA,0235,Bunche Elementary School,Allen,NA
2005,Fall ISTEP+,0235,Fort Wayne Community Schools,0151,Bunche Elementary School,05,31,25,0.8064516129,ELA,0235,Bunche Elementary School,Allen,NA
